X_L,Y_L,Z_L,X_R,Y_R,Z_R,Distancia(mm)
400,350,310,300,-350,440,113.196
400,350,310,300,-250,440,0
400,350,310,300,-150,440,0
400,350,310,300,-50,440,0
400,350,310,300,50,440,0
400,350,310,300,150,440,0
400,350,310,300,250,440,0
400,350,310,300,350,440,0
400,350,310,300,450,440,0
400,350,310,400,-450,440,113.217
400,350,310,400,-350,440,113.203
400,350,310,400,-250,440,113.181
400,350,310,400,-150,440,100.519
400,350,310,400,-50,440,91.906
400,350,310,400,50,440,88.3873
400,350,310,400,150,440,66.4912
400,350,310,400,250,440,0
400,350,310,400,350,440,0
400,350,310,400,450,440,0
400,350,310,500,-450,440,113.172
400,350,310,500,-350,440,113.166
400,350,310,500,-250,440,113.204
400,350,310,500,-150,440,113.216
400,350,310,500,-50,440,112.744
400,350,310,500,50,440,98.2569
400,350,310,500,150,440,63.771
400,350,310,500,250,440,0
400,350,310,500,350,440,0
400,350,310,500,450,440,0
400,350,310,600,-450,440,0
400,350,310,600,-350,440,113.187
400,350,310,600,-250,440,113.192
400,350,310,600,-150,440,112.229
400,350,310,600,-50,440,101.657
400,350,310,600,50,440,65.6975
400,350,310,600,150,440,0
400,350,310,600,250,440,0
400,350,310,600,350,440,0
400,350,310,600,450,440,0
400,450,310,200,-450,440,113.182
400,450,310,200,-350,440,0
400,450,310,200,-250,440,0
400,450,310,200,-150,440,0
400,450,310,200,-50,440,0
400,450,310,200,50,440,0
400,450,310,200,150,440,0
400,450,310,200,250,440,0
400,450,310,200,350,440,0
400,450,310,200,450,440,0
400,450,310,300,-450,440,113.247
400,450,310,300,-350,440,113.21
400,450,310,300,-250,440,0
400,450,310,300,-150,440,0
400,450,310,300,-50,440,0
400,450,310,300,50,440,0
400,450,310,300,150,440,0
400,450,310,300,250,440,0
400,450,310,300,350,440,0
400,450,310,300,450,440,0
400,450,310,400,-450,440,113.231
400,450,310,400,-350,440,113.217
400,450,310,400,-250,440,113.197
400,450,310,400,-150,440,100.519
400,450,310,400,-50,440,91.906
400,450,310,400,50,440,88.3872
400,450,310,400,150,440,66.4912
400,450,310,400,250,440,0
400,450,310,400,350,440,0
400,450,310,400,450,440,0
400,450,310,500,-450,440,113.189
400,450,310,500,-350,440,113.182
400,450,310,500,-250,440,113.221
400,450,310,500,-150,440,113.23
400,450,310,500,-50,440,112.744
400,450,310,500,50,440,98.257
400,450,310,500,150,440,63.7712
400,450,310,500,250,440,0
400,450,310,500,350,440,0
400,450,310,500,450,440,0
400,450,310,600,-450,440,0
400,450,310,600,-350,440,113.204
400,450,310,600,-250,440,113.208
400,450,310,600,-150,440,112.229
400,450,310,600,-50,440,101.657
400,450,310,600,50,440,65.6974
400,450,310,600,150,440,0
400,450,310,600,250,440,0
400,450,310,600,350,440,0
400,450,310,600,450,440,0
500,-450,310,200,-450,440,0
500,-450,310,200,-350,440,0
500,-450,310,200,-250,440,0
500,-450,310,200,-150,440,0
500,-450,310,200,-50,440,0
500,-450,310,200,50,440,0
500,-450,310,200,150,440,0
500,-450,310,200,250,440,0
500,-450,310,200,350,440,0
500,-450,310,200,450,440,0
500,-450,310,300,-450,440,0
500,-450,310,300,-350,440,0
500,-450,310,300,-250,440,0
500,-450,310,300,-150,440,0
500,-450,310,300,-50,440,0
500,-450,310,300,50,440,0
500,-450,310,300,150,440,0
500,-450,310,300,250,440,0
500,-450,310,300,350,440,0
500,-450,310,300,450,440,0
500,-450,310,400,-450,440,0
500,-450,310,400,-350,440,0
500,-450,310,400,-250,440,0
500,-450,310,400,-150,440,0
500,-450,310,400,-50,440,0
500,-450,310,400,50,440,0
500,-450,310,400,150,440,0
500,-450,310,400,250,440,0
500,-450,310,400,350,440,0
500,-450,310,400,450,440,0
500,-450,310,500,-450,440,0
500,-450,310,500,-350,440,0
500,-450,310,500,-250,440,0
500,-450,310,500,-150,440,0
500,-450,310,500,-50,440,0
500,-450,310,500,50,440,0
500,-450,310,500,150,440,0
500,-450,310,500,250,440,0
500,-450,310,500,350,440,0
500,-450,310,500,450,440,0
500,-450,310,600,-450,440,0
500,-450,310,600,-350,440,0
500,-450,310,600,-250,440,0
500,-450,310,600,-150,440,0
500,-450,310,600,-50,440,0
500,-450,310,600,50,440,0
500,-450,310,600,150,440,0
500,-450,310,600,250,440,0
500,-450,310,600,350,440,0
500,-450,310,600,450,440,0
500,-350,310,200,-450,440,0
500,-350,310,200,-350,440,0
500,-350,310,200,-250,440,0
500,-350,310,200,-150,440,0
500,-350,310,200,-50,440,0
500,-350,310,200,50,440,0
500,-350,310,200,150,440,0
500,-350,310,200,250,440,0
500,-350,310,200,350,440,0
500,-350,310,200,450,440,0
500,-350,310,300,-450,440,0
500,-350,310,300,-350,440,0
500,-350,310,300,-250,440,0
500,-350,310,300,-150,440,0
500,-350,310,300,-50,440,0
500,-350,310,300,50,440,0
500,-350,310,300,150,440,0
500,-350,310,300,250,440,0
500,-350,310,300,350,440,0
500,-350,310,300,450,440,0
500,-350,310,400,-450,440,0
500,-350,310,400,-350,440,0
500,-350,310,400,-250,440,0
500,-350,310,400,-150,440,0
500,-350,310,400,-50,440,0
500,-350,310,400,50,440,0
500,-350,310,400,150,440,0
500,-350,310,400,250,440,0
500,-350,310,400,350,440,0
500,-350,310,400,450,440,0
500,-350,310,500,-450,440,0
500,-350,310,500,-350,440,0
500,-350,310,500,-250,440,0
500,-350,310,500,-150,440,0
500,-350,310,500,-50,440,0
500,-350,310,500,50,440,0
500,-350,310,500,150,440,0
500,-350,310,500,250,440,0
500,-350,310,500,350,440,0
500,-350,310,500,450,440,0
500,-350,310,600,-450,440,0
500,-350,310,600,-350,440,0
500,-350,310,600,-250,440,0
500,-350,310,600,-150,440,0
500,-350,310,600,-50,440,0
500,-350,310,600,50,440,0
500,-350,310,600,150,440,0
500,-350,310,600,250,440,0
500,-350,310,600,350,440,0
500,-350,310,600,450,440,0
500,-250,310,200,-450,440,91.4317
500,-250,310,200,-350,440,0
500,-250,310,200,-250,440,0
500,-250,310,200,-150,440,0
500,-250,310,200,-50,440,0
500,-250,310,200,50,440,0
500,-250,310,200,150,440,0
500,-250,310,200,250,440,0
500,-250,310,200,350,440,0
500,-250,310,200,450,440,0
500,-250,310,300,-450,440,91.373
500,-250,310,300,-350,440,91.4514
500,-250,310,300,-250,440,0
500,-250,310,300,-150,440,0
500,-250,310,300,-50,440,0
500,-250,310,300,50,440,0
500,-250,310,300,150,440,0
500,-250,310,300,250,440,0
500,-250,310,300,350,440,0
500,-250,310,300,450,440,0
500,-250,310,400,-450,440,91.4398
500,-250,310,400,-350,440,71.5607
500,-250,310,400,-250,440,0
500,-250,310,400,-150,440,4.92042
500,-250,310,400,-50,440,2.36373
500,-250,310,400,50,440,0
500,-250,310,400,150,440,1.93202
500,-250,310,400,250,440,0
500,-250,310,400,350,440,0
500,-250,310,400,450,440,0
500,-250,310,500,-450,440,91.4146
500,-250,310,500,-350,440,34.9966
500,-250,310,500,-250,440,0
500,-250,310,500,-150,440,0
500,-250,310,500,-50,440,0
500,-250,310,500,50,440,19.6258
500,-250,310,500,150,440,0
500,-250,310,500,250,440,0
500,-250,310,500,350,440,0
500,-250,310,500,450,440,0
500,-250,310,600,-450,440,0
500,-250,310,600,-350,440,58.88
500,-250,310,600,-250,440,10.2198
500,-250,310,600,-150,440,12.5929
500,-250,310,600,-50,440,14.6014
500,-250,310,600,50,440,12.3912
500,-250,310,600,150,440,0
500,-250,310,600,250,440,0
500,-250,310,600,350,440,0
500,-250,310,600,450,440,0
500,-150,310,200,-450,440,99.6929
500,-150,310,200,-350,440,0
500,-150,310,200,-250,440,0
500,-150,310,200,-150,440,0
500,-150,310,200,-50,440,0
500,-150,310,200,50,440,0
500,-150,310,200,150,440,0
500,-150,310,200,250,440,0
500,-150,310,200,350,440,0
500,-150,310,200,450,440,0
500,-150,310,300,-450,440,99.6357
500,-150,310,300,-350,440,99.6845
500,-150,310,300,-250,440,0
500,-150,310,300,-150,440,0
500,-150,310,300,-50,440,0
500,-150,310,300,50,440,0
500,-150,310,300,150,440,0
500,-150,310,300,250,440,0
500,-150,310,300,350,440,0
500,-150,310,300,450,440,0
500,-150,310,400,-450,440,99.6751
500,-150,310,400,-350,440,99.6865
500,-150,310,400,-250,440,71.5718
500,-150,310,400,-150,440,0
500,-150,310,400,-50,440,5.36907
500,-150,310,400,50,440,0
500,-150,310,400,150,440,0
500,-150,310,400,250,440,0
500,-150,310,400,350,440,0
500,-150,310,400,450,440,0
500,-150,310,500,-450,440,99.6741
500,-150,310,500,-350,440,99.6912
500,-150,310,500,-250,440,35.0213
500,-150,310,500,-150,440,0
500,-150,310,500,-50,440,0
500,-150,310,500,50,440,0
500,-150,310,500,150,440,0
500,-150,310,500,250,440,0
500,-150,310,500,350,440,0
500,-150,310,500,450,440,0
500,-150,310,600,-450,440,0
500,-150,310,600,-350,440,97.7636
500,-150,310,600,-250,440,68.4237
500,-150,310,600,-150,440,7.47058
500,-150,310,600,-50,440,14.0622
500,-150,310,600,50,440,3.78138
500,-150,310,600,150,440,0
500,-150,310,600,250,440,0
500,-150,310,600,350,440,0
500,-150,310,600,450,440,0
500,-50,310,200,-450,440,109.292
500,-50,310,200,-350,440,0
500,-50,310,200,-250,440,0
500,-50,310,200,-150,440,0
500,-50,310,200,-50,440,0
500,-50,310,200,50,440,0
500,-50,310,200,150,440,0
500,-50,310,200,250,440,0
500,-50,310,200,350,440,0
500,-50,310,200,450,440,0
500,-50,310,300,-450,440,109.318
500,-50,310,300,-350,440,109.308
500,-50,310,300,-250,440,0
500,-50,310,300,-150,440,0
500,-50,310,300,-50,440,0
500,-50,310,300,50,440,0
500,-50,310,300,150,440,0
500,-50,310,300,250,440,0
500,-50,310,300,350,440,0
500,-50,310,300,450,440,0
500,-50,310,400,-450,440,109.374
500,-50,310,400,-350,440,109.361
500,-50,310,400,-250,440,109.392
500,-50,310,400,-150,440,70.968
500,-50,310,400,-50,440,0
500,-50,310,400,50,440,0
500,-50,310,400,150,440,0
500,-50,310,400,250,440,0
500,-50,310,400,350,440,0
500,-50,310,400,450,440,0
500,-50,310,500,-450,440,109.293
500,-50,310,500,-350,440,109.292
500,-50,310,500,-250,440,109.313
500,-50,310,500,-150,440,34.907
500,-50,310,500,-50,440,0
500,-50,310,500,50,440,0
500,-50,310,500,150,440,0
500,-50,310,500,250,440,0
500,-50,310,500,350,440,0
500,-50,310,500,450,440,0
500,-50,310,600,-450,440,0
500,-50,310,600,-350,440,109.297
500,-50,310,600,-250,440,109.299
500,-50,310,600,-150,440,71.0034
500,-50,310,600,-50,440,12.5035
500,-50,310,600,50,440,17.631
500,-50,310,600,150,440,0
500,-50,310,600,250,440,0
500,-50,310,600,350,440,0
500,-50,310,600,450,440,0
500,50,310,200,-450,440,112.517
500,50,310,200,-350,440,0
500,50,310,200,-250,440,0
500,50,310,200,-150,440,0
500,50,310,200,-50,440,0
500,50,310,200,50,440,0
500,50,310,200,150,440,0
500,50,310,200,250,440,0
500,50,310,200,350,440,0
500,50,310,200,450,440,0
500,50,310,300,-450,440,112.542
500,50,310,300,-350,440,112.535
500,50,310,300,-250,440,0
500,50,310,300,-150,440,0
500,50,310,300,-50,440,0
500,50,310,300,50,440,0
500,50,310,300,150,440,0
500,50,310,300,250,440,0
500,50,310,300,350,440,0
500,50,310,300,450,440,0
500,50,310,400,-450,440,112.593
500,50,310,400,-350,440,112.578
500,50,310,400,-250,440,112.615
500,50,310,400,-150,440,100.563
500,50,310,400,-50,440,61.8301
500,50,310,400,50,440,0
500,50,310,400,150,440,0
500,50,310,400,250,440,0
500,50,310,400,350,440,0
500,50,310,400,450,440,0
500,50,310,500,-450,440,112.519
500,50,310,500,-350,440,112.516
500,50,310,500,-250,440,112.539
500,50,310,500,-150,440,112.524
500,50,310,500,-50,440,34.9641
500,50,310,500,50,440,0
500,50,310,500,150,440,0
500,50,310,500,250,440,0
500,50,310,500,350,440,0
500,50,310,500,450,440,0
500,50,310,600,-450,440,0
500,50,310,600,-350,440,112.523
500,50,310,600,-250,440,112.526
500,50,310,600,-150,440,112.229
500,50,310,600,-50,440,71.401
500,50,310,600,50,440,22.1026
500,50,310,600,150,440,0
500,50,310,600,250,440,0
500,50,310,600,350,440,0
500,50,310,600,450,440,0
500,150,310,200,-450,440,114.145
500,150,310,200,-350,440,0
500,150,310,200,-250,440,0
500,150,310,200,-150,440,0
500,150,310,200,-50,440,0
500,150,310,200,50,440,0
500,150,310,200,150,440,0
500,150,310,200,250,440,0
500,150,310,200,350,440,0
500,150,310,200,450,440,0
500,150,310,300,-450,440,114.145
500,150,310,300,-350,440,114.186
500,150,310,300,-250,440,0
500,150,310,300,-150,440,0
500,150,310,300,-50,440,0
500,150,310,300,50,440,0
500,150,310,300,150,440,0
500,150,310,300,250,440,0
500,150,310,300,350,440,0
500,150,310,300,450,440,0
500,150,310,400,-450,440,114.175
500,150,310,400,-350,440,114.163
500,150,310,400,-250,440,114.037
500,150,310,400,-150,440,100.695
500,150,310,400,-50,440,92.2081
500,150,310,400,50,440,50.8098
500,150,310,400,150,440,0
500,150,310,400,250,440,0
500,150,310,400,350,440,0
500,150,310,400,450,440,0
500,150,310,500,-450,440,114.154
500,150,310,500,-350,440,114.145
500,150,310,500,-250,440,114.159
500,150,310,500,-150,440,114.166
500,150,310,500,-50,440,112.797
500,150,310,500,50,440,34.6025
500,150,310,500,150,440,0
500,150,310,500,250,440,0
500,150,310,500,350,440,0
500,150,310,500,450,440,0
500,150,310,600,-450,440,0
500,150,310,600,-350,440,113.486
500,150,310,600,-250,440,113.467
500,150,310,600,-150,440,112.243
500,150,310,600,-50,440,101.725
500,150,310,600,50,440,65.1427
500,150,310,600,150,440,0
500,150,310,600,250,440,0
500,150,310,600,350,440,0
500,150,310,600,450,440,0
500,250,310,200,-450,440,115.107
500,250,310,200,-350,440,0
500,250,310,200,-250,440,0
500,250,310,200,-150,440,0
500,250,310,200,-50,440,0
500,250,310,200,50,440,0
500,250,310,200,150,440,0
500,250,310,200,250,440,0
500,250,310,200,350,440,0
500,250,310,200,450,440,0
500,250,310,300,-450,440,114.709
500,250,310,300,-350,440,114.283
500,250,310,300,-250,440,0
500,250,310,300,-150,440,0
500,250,310,300,-50,440,0
500,250,310,300,50,440,0
500,250,310,300,150,440,0
500,250,310,300,250,440,0
500,250,310,300,350,440,0
500,250,310,300,450,440,0
500,250,310,400,-450,440,115.226
500,250,310,400,-350,440,115.217
500,250,310,400,-250,440,113.88
500,250,310,400,-150,440,100.536
500,250,310,400,-50,440,91.9142
500,250,310,400,50,440,88.3875
500,250,310,400,150,440,41.8025
500,250,310,400,250,440,0
500,250,310,400,350,440,0
500,250,310,400,450,440,0
500,250,310,500,-450,440,115.068
500,250,310,500,-350,440,115.025
500,250,310,500,-250,440,114.805
500,250,310,500,-150,440,114.337
500,250,310,500,-50,440,112.813
500,250,310,500,50,440,98.2787
500,250,310,500,150,440,34.6355
500,250,310,500,250,440,0
500,250,310,500,350,440,0
500,250,310,500,450,440,0
500,250,310,600,-450,440,0
500,250,310,600,-350,440,113.312
500,250,310,600,-250,440,113.294
500,250,310,600,-150,440,112.398
500,250,310,600,-50,440,101.684
500,250,310,600,50,440,65.4671
500,250,310,600,150,440,0
500,250,310,600,250,440,0
500,250,310,600,350,440,0
500,250,310,600,450,440,0
500,350,310,200,-450,440,114.797
500,350,310,200,-350,440,0
500,350,310,200,-250,440,0
500,350,310,200,-150,440,0
500,350,310,200,-50,440,0
500,350,310,200,50,440,0
500,350,310,200,150,440,0
500,350,310,200,250,440,0
500,350,310,200,350,440,0
500,350,310,200,450,440,0
500,350,310,300,-450,440,114.694
500,350,310,300,-350,440,114.274
500,350,310,300,-250,440,0
500,350,310,300,-150,440,0
500,350,310,300,-50,440,0
500,350,310,300,50,440,0
500,350,310,300,150,440,0
500,350,310,300,250,440,0
500,350,310,300,350,440,0
500,350,310,300,450,440,0
500,350,310,400,-450,440,114.86
500,350,310,400,-350,440,114.845
500,350,310,400,-250,440,113.876
500,350,310,400,-150,440,100.536
500,350,310,400,-50,440,91.9987
500,350,310,400,50,440,88.5413
500,350,310,400,150,440,66.6891
500,350,310,400,250,440,0
500,350,310,400,350,440,0
500,350,310,400,450,440,0
500,350,310,500,-450,440,114.802
500,350,310,500,-350,440,114.798
500,350,310,500,-250,440,114.794
500,350,310,500,-150,440,114.327
500,350,310,500,-50,440,112.738
500,350,310,500,50,440,98.2445
500,350,310,500,150,440,63.6754
500,350,310,500,250,440,0
500,350,310,500,350,440,0
500,350,310,500,450,440,0
500,350,310,600,-450,440,0
500,350,310,600,-350,440,113.319
500,350,310,600,-250,440,113.301
500,350,310,600,-150,440,112.235
500,350,310,600,-50,440,101.605
500,350,310,600,50,440,65.5606
500,350,310,600,150,440,0
500,350,310,600,250,440,0
500,350,310,600,350,440,0
500,350,310,600,450,440,0
500,450,310,200,-450,440,114.823
500,450,310,200,-350,440,0
500,450,310,200,-250,440,0
500,450,310,200,-150,440,0
500,450,310,200,-50,440,0
500,450,310,200,50,440,0
500,450,310,200,150,440,0
500,450,310,200,250,440,0
500,450,310,200,350,440,0
500,450,310,200,450,440,0
500,450,310,300,-450,440,114.673
500,450,310,300,-350,440,114.252
500,450,310,300,-250,440,0
500,450,310,300,-150,440,0
500,450,310,300,-50,440,0
500,450,310,300,50,440,0
500,450,310,300,150,440,0
500,450,310,300,250,440,0
500,450,310,300,350,440,0
500,450,310,300,450,440,0
500,450,310,400,-450,440,114.887
500,450,310,400,-350,440,114.871
500,450,310,400,-250,440,113.853
500,450,310,400,-150,440,100.512
500,450,310,400,-50,440,91.9584
500,450,310,400,50,440,88.4887
500,450,310,400,150,440,66.6602
500,450,310,400,250,440,0
500,450,310,400,350,440,0
500,450,310,400,450,440,0
500,450,310,500,-450,440,114.828
500,450,310,500,-350,440,114.824
500,450,310,500,-250,440,114.772
500,450,310,500,-150,440,114.306
500,450,310,500,-50,440,112.735
500,450,310,500,50,440,98.2255
500,450,310,500,150,440,63.6936
500,450,310,500,250,440,0
500,450,310,500,350,440,0
500,450,310,500,450,440,0
500,450,310,600,-450,440,0
500,450,310,600,-350,440,113.294
500,450,310,600,-250,440,113.276
500,450,310,600,-150,440,112.247
500,450,310,600,-50,440,101.594
500,450,310,600,50,440,65.5335
500,450,310,600,150,440,0
500,450,310,600,250,440,0
500,450,310,600,350,440,0
500,450,310,600,450,440,0
600,-450,310,200,-450,440,0
600,-450,310,200,-350,440,0
600,-450,310,200,-250,440,0
600,-450,310,200,-150,440,0
600,-450,310,200,-50,440,0
600,-450,310,200,50,440,0
600,-450,310,200,150,440,0
600,-450,310,200,250,440,0
600,-450,310,200,350,440,0
600,-450,310,200,450,440,0
600,-450,310,300,-450,440,0
600,-450,310,300,-350,440,0
600,-450,310,300,-250,440,0
600,-450,310,300,-150,440,0
600,-450,310,300,-50,440,0
600,-450,310,300,50,440,0
600,-450,310,300,150,440,0
600,-450,310,300,250,440,0
600,-450,310,300,350,440,0
600,-450,310,300,450,440,0
600,-450,310,400,-450,440,0
600,-450,310,400,-350,440,0
600,-450,310,400,-250,440,0
600,-450,310,400,-150,440,0
600,-450,310,400,-50,440,0
600,-450,310,400,50,440,0
600,-450,310,400,150,440,0
600,-450,310,400,250,440,0
600,-450,310,400,350,440,0
600,-450,310,400,450,440,0
600,-450,310,500,-450,440,0
600,-450,310,500,-350,440,0
600,-450,310,500,-250,440,0
600,-450,310,500,-150,440,0
600,-450,310,500,-50,440,0
600,-450,310,500,50,440,0
600,-450,310,500,150,440,0
600,-450,310,500,250,440,0
600,-450,310,500,350,440,0
600,-450,310,500,450,440,0
600,-450,310,600,-450,440,0
600,-450,310,600,-350,440,0
600,-450,310,600,-250,440,0
600,-450,310,600,-150,440,0
600,-450,310,600,-50,440,0
600,-450,310,600,50,440,0
600,-450,310,600,150,440,0
600,-450,310,600,250,440,0
600,-450,310,600,350,440,0
600,-450,310,600,450,440,0
600,-350,310,200,-450,440,0
600,-350,310,200,-350,440,0
600,-350,310,200,-250,440,0
600,-350,310,200,-150,440,0
600,-350,310,200,-50,440,0
600,-350,310,200,50,440,0
600,-350,310,200,150,440,0
600,-350,310,200,250,440,0
